Date,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Region,Customer_Type,Payment_Method
2024-04-19,Tool C,Hardware,23.41,13,304.33,West,Retail,Credit Card
2024-02-25,Widget A,Electronics,54.5,8,436.0,South,Retail,Cash
2024-03-29,Sensor D,Electronics,140.15,11,1541.65,South,Retail,PayPal
2024-04-11,Display H,Electronics,218.64,7,1530.48,North,Retail,Credit Card
2024-05-13,Display H,Electronics,185.29,2,370.58,North,Retail,Credit Card
2024-04-04,Display H,Electronics,186.69,11,2053.59,South,Retail,Bank Transfer
2024-04-08,Widget A,Electronics,54.52,7,381.64,West,Retail,Credit Card
2024-02-22,Charger J,Accessories,32.67,2,65.34,South,Retail,Credit Card
2024-01-11,Widget A,Electronics,48.25,10,482.5,North,Retail,Credit Card
2024-02-17,Display H,Electronics,213.66,11,2350.26,West,Retail,Credit Card
2024-06-26,Mount F,Hardware,32.73,1,32.73,North,Retail,PayPal
2024-06-27,Charger J,Accessories,28.57,10,285.7,South,Retail,Credit Card
2024-04-12,Display H,Electronics,206.74,4,826.96,North,Retail,Bank Transfer
2024-02-22,Widget A,Electronics,51.47,3,154.41,South,Retail,Credit Card
2024-06-22,Cable E,Accessories,10.0,13,130.0,North,Retail,PayPal
2024-03-15,Charger J,Accessories,27.79,33,917.07,West,Wholesale,Credit Card
2024-01-06,Display H,Electronics,206.68,12,2480.16,South,Wholesale,Credit Card
2024-03-21,Display H,Electronics,204.16,1,204.16,South,Retail,PayPal
2024-03-20,Mount F,Hardware,36.33,11,399.63,North,Retail,Credit Card
2024-02-11,Cable E,Accessories,10.13,4,40.52,North,Retail,Bank Transfer
2024-04-08,Cable E,Accessories,9.28,16,148.48,North,Wholesale,Credit Card
2024-02-20,  Adapter G  ,Accessories,14.46,16,231.36,North,Wholesale,Credit Card
2024-05-24,Display H,Electronics,180.63,18,3251.34,South,Wholesale,PayPal
2024-02-09,Gadget B,Electronics,81.94,2,163.88,South,Retail,Credit Card
2024-01-19,Sensor D,Electronics,126.61,41,5191.01,WEST,Wholesale,Cash
2024-02-27,Sensor D,Electronics,123.64,41,5069.24,East,Wholesale,Credit Card
2024-06-01,Charger J,Accessories,31.58,13,410.54,North,Retail,PayPal
2024-02-26,Cable E,Accessories,9.28,13,120.64,North,Retail,Bank Transfer
2024-02-25,Adapter G,Accessories,16.46,15,246.9,North,Retail,PayPal
2024-03-07,Charger J,Accessories,27.0,5,135.0,North,Retail,Credit Card
2024-03-02,Cable E,Accessories,10.79,9,97.11,South,Retail,PayPal
2024-04-23,Sensor D,Electronics,127.18,12,1526.16,NORTH,Retail,Bank Transfer
2024-03-30,Charger J,Accessories,27.73,49,1358.77,West,Wholesale,Bank Transfer
2024-01-25,Widget A,Electronics,52.88,5,264.4,North,Retail,Bank Transfer
2024-01-07,Mount F,Hardware,38.3,3,114.9,North,Retail,PayPal
2024-02-22,Mount F,Hardware,35.41,2,70.82,West,Retail,PayPal
2024-06-19,Charger J,Accessories,31.63,8,253.04,North,Retail,Credit Card
2024-05-14,Adapter G,Accessories,15.58,7,109.06,West,Retail,PayPal
2024-05-09,Bracket I,Hardware,20.32,12,243.84,West,Retail,Bank Transfer
2024-05-04,Tool C,Hardware,26.15,1,26.15,South,Retail,PayPal
2024-03-24,Cable E,Accessories,9.5,7,66.5,WEST,Retail,PayPal
2024-05-23,Charger J,Accessories,28.33,15,424.95,North,Retail,Credit Card
2024-02-01,Bracket I,Hardware,21.53,49,1054.97,East,Wholesale,Credit Card
2024-01-09,Mount F,Hardware,37.66,6,225.96,North,Retail,PayPal
2024-03-03,Display H,Electronics,208.32,27,5624.64,North,Wholesale,PayPal
2024-01-05,Gadget B,Electronics,69.74,29,2022.46,North,Wholesale,Credit Card
2024-06-29,Widget A,Electronics,54.05,3,162.15,East,Retail,Bank Transfer
2024-02-07,Mount F,Hardware,38.08,14,533.12,South,Retail,PayPal
2024-05-29,Sensor D,Electronics,121.5,7,850.5,North,Retail,Bank Transfer
2024-05-21,Widget A,Electronics,53.28,3,159.84,South,Retail,Credit Card
2024-04-19,Widget A,Electronics,53.32,5,266.6,South,Retail,PayPal
2024-01-19,Adapter G,Accessories,16.25,6,97.5,West,Retail,Credit Card
2024-02-01,Bracket I,Hardware,20.96,12,251.52,East,Retail,Credit Card
2024-04-17,Adapter G,Accessories,15.03,4,60.12,North,Retail,Cash
2024-02-12,Cable E,Accessories,9.81,3,29.43,West,retail,Credit Card
2024-03-11,Mount F,Hardware,31.91,6,191.46,East,Retail,Bank Transfer
2024-05-01,Bracket I,Hardware,20.67,21,434.07,West,Wholesale,PayPal
2024-01-17,Adapter G,Accessories,15.33,6,91.98,North,Retail,Cash
2024-06-19,Tool C,Hardware,26.44,3,79.32,South,Retail,Credit Card
2024-05-31,Cable E,Accessories,10.23,5,51.15,South,Retail,Credit Card
2024-03-03,Tool C,Hardware,22.78,15,,North,Wholesale,Credit Card
2024-02-03,Widget A,Electronics,52.88,10,528.8,East,Wholesale,Credit Card
2024-01-01,Tool C,Hardware,23.0,6,138.0,West,Retail,PayPal
2024-02-05,Adapter G,Accessories,14.27,28,399.56,South,Wholesale,Bank Transfer
2024-03-05,Mount F,Hardware,31.8,12,381.6,West,Wholesale,Credit Card
2024-02-15,Bracket I,Hardware,18.99,24,455.76,East,Wholesale,Bank Transfer
2024-05-29,Charger J,Accessories,28.89,6,173.34,North,Retail,Bank Transfer
2024-01-15,Display H,Electronics,206.91,16,3310.56,South,Wholesale,Bank Transfer
2024-04-14,Adapter G,Accessories,13.88,12,166.56,South,Wholesale,Credit Card
2024-01-27,Bracket I,Hardware,21.62,3,64.86,East,Retail,Bank Transfer
2024-05-16,Widget A,Electronics,50.36,30,1510.8,South,Wholesale,Cash
2024-03-10,Charger J,Accessories,31.29,4,125.16,North,Retail,Cash
2024-01-19,Charger J,Accessories,30.46,3,91.38,East,Retail,Bank Transfer
2024-06-14,Sensor D,Electronics,141.51,27,3820.77,West,Wholesale,Credit Card
2024-01-21,Sensor D,Electronics,130.0,6,780.0,East,Retail,PayPal
2024-02-15,Charger J,Accessories,32.23,38,1224.74,SOUTH,Wholesale,Credit Card
2024-06-26,Charger J,Accessories,31.56,6,189.36,South,retail,PayPal
2024-03-15,Cable E,Accessories,9.88,9,88.92,South,Retail,PayPal
2024-02-26,Widget A,Electronics,48.3,38,1835.4,South,wholesale,Bank Transfer
2024-04-08,Display H,Electronics,198.28,374,74156.72,South,Wholesale,Bank Transfer
2024-05-08,Display H,Electronics,182.28,14,2551.92,North,Retail,Cash
2024-01-01,Gadget B,Electronics,74.97,41,3073.77,SOUTH,Wholesale,PayPal
2024-04-08,Mount F,Hardware,36.61,5,183.05,South,Retail,Credit Card
2024-01-20,Mount F,Hardware,38.08,3,114.24,West,Retail,Credit Card
2024-06-22,Cable E,Accessories,10.79,1,10.79,North,Retail,Credit Card
2024-06-26,Widget A,Electronics,50.9,10,509.0,South,Wholesale,Cash
2024-04-03,Cable E,Accessories,10.32,8,82.56,West,Retail,Credit Card
2024-06-27,Adapter G,Accessories,15.58,14,218.12,WEST,Retail,PayPal
2024-01-06,Bracket I,Hardware,20.7,31,641.7,North,Wholesale,Credit Card
2024-01-17,Display H,Electronics,208.98,1,208.98,North,Retail,Bank Transfer
2024-02-12,Display H,Electronics,186.85,1,186.85,North,Retail,Credit Card
2024-03-19,Adapter G,Accessories,14.45,14,202.3,South,Retail,Cash
2024-03-27,Charger J,Accessories,27.98,4,111.92,East,Retail,Cash
2024-03-27,Bracket I,Hardware,18.88,9,169.92,South,Retail,Credit Card
2024-03-14,Cable E,Accessories,9.66,39,376.74,South,Wholesale,Credit Card
2024-04-24,Charger J,Accessories,32.06,7,224.42,West,Retail,Bank Transfer
2024-04-23,Sensor D,Electronics,123.5,27,3334.5,South,Wholesale,Bank Transfer
2024-06-10,Tool C,Hardware,26.14,44,1150.16,West,Wholesale,Bank Transfer
2024-04-19,Sensor D,Electronics,135.85,7,950.95,North,Retail,PayPal
2024-03-28,Widget A,Electronics,45.53,14,637.42,South,Wholesale,Cash
2024-02-26,Bracket I,Hardware,18.25,4,73.0,South,Retail,Bank Transfer
2024-01-07,Charger J,Accessories,32.95,26,856.7,NORTH,Wholesale,Credit Card
2024-03-14,Cable E,Accessories,9.66,39,376.74,South,Wholesale,Credit Card
2024-01-23,Charger J,Accessories,30.89,10,308.9,East,Retail,Bank Transfer
2024-03-05,Tool C,Hardware,26.24,14,367.36,East,Retail,Credit Card
2024-03-06,Widget A,Electronics,45.1,12,541.2,North,Retail,PayPal
2024-01-23,Bracket I,Hardware,19.0,3,57.0,South,Retail,PayPal
2024-01-02,Charger J,Accessories,31.85,18,573.3,WEST,Wholesale,Bank Transfer
2024-02-13,Adapter G,Accessories,15.44,4,61.76,East,Retail,Credit Card
2024-05-31,Cable E,Accessories,10.23,5,51.15,South,Retail,Credit Card
2024-04-23,Sensor D,Electronics,129.67,12,1556.04,West,Retail,PayPal
2024-03-15,Adapter G,Accessories,15.16,15,227.4,North,Retail,Credit Card
2024-05-21,Widget A,Electronics,50.46,36,1816.56,North,Wholesale,Credit Card
2024-05-07,Tool C,Hardware,25.55,14,357.7,North,Retail,Bank Transfer
2024-04-22,Charger J,Accessories,27.52,15,412.8,South,Retail,PayPal
2024-06-24,Tool C,Hardware,26.31,7,184.17,West,Retail,Credit Card
2024-04-04,Widget A,Electronics,52.95,15,794.25,East,Retail,Credit Card
2024-03-15,Display H,Electronics,188.39,7,1318.73,North,Retail,Bank Transfer
2024-06-05,Charger J,Accessories,32.97,49,1615.53,West,Wholesale,PayPal
2024-04-21,Widget A,Electronics,50.14,8,401.12,North,Retail,Credit Card
2024-01-15,Mount F,Hardware,32.75,47,1539.25,North,Wholesale,Bank Transfer
2024-05-23,Mount F,Hardware,33.04,44,1453.76,East,Wholesale,Credit Card
2024-01-13,Charger J,Accessories,32.21,10,322.1,West,Wholesale,Credit Card
2024-03-29,Gadget B,Electronics,71.6,9,644.4,South,Retail,Cash
2024-05-20,Bracket I,Hardware,21.63,50,1081.5,North,Wholesale,Bank Transfer
2024-04-24,Tool C,Hardware,26.07,46,1199.22,North,Wholesale,Credit Card
2024-03-24,Gadget B,Electronics,78.99,1,78.99,North,Retail,PayPal
2024-02-23,Mount F,Hardware,37.08,9,333.72,South,Retail,PayPal
2024-05-04,Mount F,Hardware,32.62,3,97.86,East,Retail,Cash
,,,,,,,,
2024-04-05,Widget A,Electronics,45.98,11,505.78,West,Retail,Cash
2024-01-19,Bracket I,Hardware,18.63,14,260.82,East,Retail,Bank Transfer
2024-06-13,Bracket I,Hardware,21.47,10,214.7,North,Retail,Credit Card
2024-03-03,Display H,Electronics,192.58,4,770.32,South,Retail,Bank Transfer
2024-01-26,Gadget B,Electronics,68.91,15,1033.65,North,Wholesale,Credit Card
2024-04-12,Cable E,Accessories,9.88,25,247.0,South,Wholesale,Credit Card
2024-01-15,Mount F,Hardware,32.75,47,1539.25,North,Wholesale,Bank Transfer
2024-01-21,Gadget B,Electronics,80.47,11,885.17,South,Wholesale,Credit Card
2024-01-07,Adapter G,Accessories,14.51,1,14.51,West,Retail,Credit Card
2024-02-23,Widget A,Electronics,53.41,12,640.92,West,retail,Cash
2024-02-16,Cable E,Accessories,9.14,10,91.4,East,Retail,Credit Card
2024-04-04,Bracket I,Hardware,19.35,8,154.8,North,Retail,PayPal
2024-03-09,Widget A,Electronics,53.75,3,161.25,North,Retail,Credit Card
2024-01-23,Bracket I,Hardware,20.74,14,290.36,North,Wholesale,Bank Transfer
2024-03-25,Cable E,Accessories,10.64,31,329.84,East,Wholesale,Cash
2024-06-08,Bracket I,Hardware,19.97,9,179.73,North,Retail,Credit Card
2024-04-18,Display H,Electronics,218.61,18,3934.98,SOUTH,Wholesale,Credit Card
2024-05-31,Tool C,Hardware,23.59,15,353.85,North,Retail,Credit Card
2024-04-09,Display H,Electronics,215.85,4,863.4,West,Retail,Credit Card
2024-05-08,Charger J,Accessories,32.81,1,32.81,North,Retail,PayPal
2024-02-02,Tool C,Hardware,25.24,5,126.2,East,retail,Credit Card
2024-04-08,,Hardware,36.97,6,221.82,North,Retail,Credit Card
2024-06-10,Widget A,Electronics,53.96,11,593.56,West,Wholesale,PayPal
2024-01-03,Bracket I,Hardware,21.98,13,285.74,North,Retail,PayPal
2024-06-29,Charger J,Accessories,27.05,17,459.85,North,Wholesale,Credit Card
2024-01-21,Charger J,Accessories,32.91,2,65.82,South,Retail,Credit Card
2024-01-14,Charger J,Accessories,31.16,35,1090.6,North,Wholesale,Credit Card
2024-05-05,Widget A,Electronics,45.5,5,227.5,South,Retail,Credit Card
2024-05-21,Bracket I,Hardware,19.92,7,139.44,North,Retail,PayPal
2024-06-19,Mount F,Hardware,35.24,3,105.72,South,Retail,Bank Transfer
2024-04-19,Sensor D,Electronics,138.49,4,553.96,South,Retail,Cash
2024-04-19,Tool C,Hardware,26.65,8,213.2,North,Retail,Credit Card
2024-01-11,Sensor D,Electronics,126.22,4,,North,Retail,PayPal
2024-05-03,Bracket I,Hardware,18.72,11,205.92,South,Wholesale,Credit Card
2024-04-28,Widget A,Electronics,51.13,7,357.91,WEST,Retail,Bank Transfer
2024-03-29,Display H,Electronics,215.34,7,1507.38,South,Retail,Credit Card
2024-05-27,Gadget B,Electronics,71.55,11,787.05,West,Retail,Cash
2024-03-10,Mount F,Hardware,33.7,202,6807.4,North,Retail,PayPal
2024-02-26,Gadget B,Electronics,68.72,48,3298.56,South,wholesale,Bank Transfer
2024-03-22,Gadget B,Electronics,75.65,34,2572.1,East,Wholesale,Bank Transfer
2024-02-14,Display H,Electronics,193.64,33,6390.12,North,Wholesale,Bank Transfer
2024-05-22,Cable E,Accessories,9.22,14,129.08,South,Retail,Credit Card
2024-04-11,Tool C,Hardware,27.17,42,1141.14,South,Wholesale,Cash
2024-06-07,Tool C,Hardware,24.99,34,849.66,South,Wholesale,Credit Card
2024-04-14,Cable E,Accessories,10.02,6,60.12,North,Retail,Credit Card
2024-04-29,Cable E,Accessories,9.0,12,108.0,North,Retail,Bank Transfer
2024-01-16,Cable E,Accessories,9.82,7,68.74,North,Retail,Credit Card
2024-04-26,Tool C,Hardware,26.96,5,134.8,North,Retail,PayPal
2024-06-16,Sensor D,Electronics,124.31,14,1740.34,South,Retail,Credit Card
2024-05-11,Widget A,Electronics,50.93,12,611.16,West,Retail,Credit Card
2024-05-05,Bracket I,Hardware,20.95,5,104.75,South,Retail,Bank Transfer
2024-03-07,Tool C,Hardware,25.49,14,356.86,East,Retail,PayPal
2024-05-16,Charger J,Accessories,29.16,7,204.12,West,Retail,Bank Transfer
2024-01-13,Display H,Electronics,195.74,25,4893.5,South,Wholesale,Bank Transfer
2024-05-13,Charger J,Accessories,32.28,9,290.52,South,Retail,Bank Transfer
2024-05-04,Display H,Electronics,192.29,7,1346.03,East,Retail,Cash
2024-03-17,Cable E,Accessories,9.52,32,304.64,South,Wholesale,Bank Transfer
2024-01-09,Tool C,Hardware,25.5,10,255.0,South,Retail,Credit Card
2024-03-09,Mount F,Hardware,31.95,13,415.35,South,Retail,Credit Card
2024-06-28,Adapter G,Accessories,13.98,8,111.84,North,Retail,Cash
2024-04-18,Sensor D,Electronics,123.65,47,5811.55,North,Wholesale,Bank Transfer
2024-05-21,Bracket I,Hardware,21.81,31,676.11,South,Wholesale,PayPal
2024-03-10,Gadget B,Electronics,74.26,10,742.6,North,Retail,PayPal
2024-02-22,Cable E,Accessories,10.86,9,97.74,North,Retail,Credit Card
2024-01-22,Widget A,Electronics,46.78,34,1590.52,West,Wholesale,Bank Transfer
2024-01-29,Mount F,Hardware,34.23,6,205.38,South,retail,Cash
2024-02-18,Mount F,Hardware,34.08,4,136.32,South,Retail,Credit Card
2024-01-21,Adapter G,Accessories,13.53,38,514.14,North,Wholesale,Credit Card
2024-01-18,Cable E,Accessories,10.04,8,80.32,North,Retail,Credit Card
2024-04-18,Sensor D,Electronics,118.77,13,1544.01,North,Retail,Credit Card
2024-04-12,Charger J,Accessories,30.4,21,638.4,North,Wholesale,Credit Card
2024-06-12,Widget A,Electronics,50.25,48,2412.0,East,Wholesale,PayPal
2024-06-12,Charger J,Accessories,30.54,1,30.54,West,Retail,Bank Transfer
2024-06-10,Adapter G,Accessories,15.74,42,661.08,West,Wholesale,Bank Transfer
2024-05-17,Bracket I,Hardware,20.91,36,752.76,North,Wholesale,Credit Card
2024-05-12,Sensor D,Electronics,123.07,35,4307.45,South,Wholesale,Credit Card
2024-03-27,Display H,Electronics,211.96,8,1695.68,North,Retail,Bank Transfer
2024-06-07,Mount F,Hardware,32.35,1,32.35,East,Retail,Credit Card
2024-04-23,Charger J,Accessories,27.89,13,362.57,South,Retail,Credit Card
2024-03-07,Adapter G,Accessories,13.98,11,153.78,South,Retail,PayPal
2024-02-20,Sensor D,Electronics,129.81,15,1947.15,North,Retail,Credit Card
2024-02-02,Sensor D,Electronics,135.74,2,271.48,North,Retail,Credit Card
2024-01-31,Bracket I,Hardware,21.39,10,213.9,South,Retail,Credit Card
2024-05-30,Adapter G,Accessories,16.17,14,226.38,South,Retail,Credit Card
2024-01-27,Widget A,Electronics,49.81,12,597.72,West,Retail,PayPal
2024-06-29,Sensor D,Electronics,131.32,11,1444.52,West,Retail,Cash
2024-04-08,Display H,Electronics,200.26,29,5807.54,South,wholesale,Bank Transfer
2024-01-05,Tool C,Hardware,24.71,5,123.55,West,Retail,PayPal
2024-02-13,Mount F,Hardware,37.92,6,227.52,South,Retail,Credit Card
2024-06-27,Cable E,Accessories,9.68,44,425.92,North,Wholesale,PayPal
2024-01-19,Tool C,Hardware,25.27,13,328.51,South,Wholesale,Credit Card
2024-01-11,Mount F,Hardware,36.75,10,367.5,North,Retail,Credit Card
2024-06-06,Display H,Electronics,189.62,45,8532.9,North,Wholesale,PayPal
2024-05-12,Tool C,Hardware,26.2,9,235.8,South,Retail,Bank Transfer
2024-03-02,Gadget B,Electronics,74.88,10,748.8,South,Retail,Credit Card
2024-01-02,Sensor D,Electronics,126.18,28,3533.04,South,Wholesale,Bank Transfer
2024-04-11,Widget A,Electronics,53.36,5,,West,Retail,Credit Card
2024-04-09,Sensor D,Electronics,136.47,15,2047.05,South,Retail,Bank Transfer
2024-05-03,Cable E,Accessories,10.32,10,103.2,North,Wholesale,Cash
2024-03-02,Mount F,Hardware,36.31,14,508.34,West,Retail,Credit Card
2024-05-31,Sensor D,Electronics,129.38,4,517.52,South,Retail,PayPal
2024-02-15,Cable E,Accessories,9.97,2,19.94,North,Retail,Credit Card
2024-04-29,Bracket I,Hardware,20.87,10,208.7,South,Retail,Bank Transfer
2024-01-18,Cable E,Accessories,10.75,22,,North,Wholesale,Bank Transfer
2024-06-17,Sensor D,Electronics,133.3,14,1866.2,East,Wholesale,Bank Transfer
2024-06-01,Gadget B,Electronics,70.17,10,701.7,East,Retail,Bank Transfer
2024-01-02,Adapter G,Accessories,14.38,8,115.04,SOUTH,Retail,Cash
2024-02-05,Sensor D,Electronics,119.92,4,479.68,West,Retail,PayPal
2024-03-29,Adapter G,Accessories,13.52,14,189.28,North,Retail,Credit Card
2024-03-25,Sensor D,Electronics,130.01,11,1430.11,East,Retail,PayPal
2024-04-14,Display H,Electronics,188.0,12,2256.0,South,Retail,Credit Card
2024-02-14,Charger J,Accessories,28.12,38,1068.56,South,Wholesale,PayPal
2024-03-12,Gadget B,Electronics,74.67,26,1941.42,North,Wholesale,Credit Card
2024-04-25,Charger J,Accessories,30.35,15,455.25,South,Retail,Credit Card
2024-04-19,Bracket I,Hardware,18.86,7,132.02,West,Retail,PayPal
2024-04-06,Tool C,Hardware,23.21,15,348.15,West,Wholesale,Credit Card
2024-02-13,Widget A,Electronics,54.24,10,542.4,EAST,Retail,Credit Card
2024-02-08,Display H,Electronics,214.41,2,428.82,West,Retail,Credit Card
2024-06-26,Gadget B,Electronics,79.76,36,2871.36,West,Wholesale,PayPal
2024-04-11,Mount F,Hardware,36.98,21,776.58,North,Wholesale,PayPal
2024-03-10,Gadget B,Electronics,74.78,15,1121.7,South,Retail,Bank Transfer
2024-04-22,Tool C,Hardware,25.26,12,,South,Retail,Bank Transfer
